Date,Above,Below,Total,Percentage,Index_Close
2016-05-30,5,1,6,83.33333333333334,179.52799190100075
2016-05-31,5,1,6,83.33333333333334,180.12778594476012
2016-06-01,5,1,6,83.33333333333334,179.95105160508092
2016-06-02,5,1,6,83.33333333333334,183.35902820720622
2016-06-03,5,1,6,83.33333333333334,179.41911992315133
2016-06-06,5,1,6,83.33333333333334,181.43190163795973
2016-06-07,5,1,6,83.33333333333334,183.41185131871595
2016-06-08,5,1,6,83.33333333333334,184.0479193673503
2016-06-09,5,1,6,83.33333333333334,182.2224881562929
2016-06-10,5,1,6,83.33333333333334,182.87744869872117
2016-06-13,5,1,6,83.33333333333334,180.92356801097048
2016-06-14,5,1,6,83.33333333333334,182.0573294274946
2016-06-15,6,0,6,100.0,187.8181695015682
2016-06-16,6,0,6,100.0,188.69788901396137
2016-06-17,6,0,6,100.0,192.73990955934218
2016-06-20,6,0,6,100.0,191.17543879609778
2016-06-21,5,1,6,83.33333333333334,187.7261348558905
2016-06-22,6,0,6,100.0,186.97884133291706
2016-06-23,6,0,6,100.0,187.6841701785495
2016-06-24,5,1,6,83.33333333333334,183.78111693402536
2016-06-27,5,1,6,83.33333333333334,186.3867831698969
2016-06-28,6,0,6,100.0,187.19500311462141
2016-06-29,6,0,6,100.0,188.65581282345786
2016-06-30,6,0,6,100.0,189.50577913564103
2016-07-01,6,0,6,100.0,189.8345016081833
2016-07-04,6,0,6,100.0,191.45164854241926
2016-07-05,6,0,6,100.0,189.32141867023392
2016-07-07,6,0,6,100.0,187.67505656792858
2016-07-08,5,1,6,83.33333333333334,187.30366853282936
2016-07-11,6,0,6,100.0,189.99440665440568
2016-07-12,6,0,6,100.0,190.797461090249
2016-07-13,6,0,6,100.0,189.94641330793198
2016-07-14,6,0,6,100.0,195.1454569740245
2016-07-15,6,0,6,100.0,199.8921631646516
2016-07-18,6,0,6,100.0,197.4457652318015
2016-07-19,6,0,6,100.0,199.64038192035855
2016-07-20,6,0,6,100.0,201.10125620395726
2016-07-21,6,0,6,100.0,201.87917879644277
2016-07-22,6,0,6,100.0,203.05468011443955
2016-07-25,6,0,6,100.0,203.54877315311234
2016-07-26,6,0,6,100.0,200.87142509818867
